"","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl"
"elmundoes","Cuenta oficial de EL MUNDO -YouTube https://t.co/jzPBZj90EC Acuario de Tokio (📷 Toru Hanai / Reuters)",206672,3192539,2713,1354,"https://t.co/CmlwMrjZkJ","EL MUNDO",2008-04-18 18:29:25,FALSE,TRUE,"elmundoes","España","es","14436030",29492,FALSE,"http://pbs.twimg.com/profile_images/959947259780747265/ez18J78k_normal.jpg"
"ctxt_es","Revista Contexto y Acción. Periodismo artesano en libertad. SUSCRÍBETE en https://t.co/EWkZTiMtZJ
🧐",167826,111725,59560,4271,"https://t.co/eOkqFwYutq","CTXT",2014-12-08 12:47:29,FALSE,FALSE,"ctxt_es","Madrid, España","es","2910853983",2448,FALSE,"http://pbs.twimg.com/profile_images/1041739484029771776/Vcf6-IwF_normal.jpg"
"elespanolcom","Seleccionamos las mejores historias. Síguenos también en @podium_ee, @cultura_ee, @ciencia_ee, @jaleos_ee, @empresas_ee, @hola_elespanol y @elespanolMARCAS",152605,337631,13993,695,"https://t.co/afj5IYKs7n","El Español",2014-12-04 16:09:18,FALSE,TRUE,"elespanolcom","Madrid","es","2905232597",4578,FALSE,"http://pbs.twimg.com/profile_images/1053402501314240513/ffMWi2cq_normal.jpg"
"abc_es","Diario ABC.  También en  https://t.co/8XvlveA4Xv https://t.co/eMYhB26cws https://t.co/SygOv6qIBl https://t.co/NrLBoiGChf",312899,1600669,198,15529,"http://t.co/o4UYlJAuDz","ABC.es",2009-02-02 19:10:35,FALSE,TRUE,"abc_es","España","es","19923515",17056,FALSE,"http://pbs.twimg.com/profile_images/1053638435309842432/s75OnwdY_normal.jpg"
"20m","Cuenta oficial de 20minutos, el medio social y ciudadano. Información, análisis y contacto personal con los lectores las 24 horas del día http://t.co/W3CI8vms",260701,1356940,2557,51061,"https://t.co/nluSd1lV2l","20minutos.es",2009-04-14 09:39:41,FALSE,TRUE,"20m","Spain","es","31090827",14071,FALSE,"http://pbs.twimg.com/profile_images/1013670314285420544/gwCE6EJr_normal.jpg"
"larazon_es","Cuenta oficial del diario LA RAZÓN. RT y HT no significan necesariamente acuerdo. http://t.co/bx1x5M7Fvs http://t.co/XbQDicRcA7",231916,437066,20112,2936,"http://t.co/2z32rBuORk","La Razón",2010-02-09 11:43:20,FALSE,TRUE,"larazon_es","España","es","112694236",6119,FALSE,"http://pbs.twimg.com/profile_images/1038331271108341762/TPuwz6wc_normal.jpg"
"LaVanguardia","Twitter oficial de 'La Vanguardia' Información al minuto nacional e internacional",412866,996569,354,522,"https://t.co/ooRL31qYXn","La Vanguardia",2009-09-15 13:56:57,FALSE,TRUE,"LaVanguardia","Barcelona","es","74453123",12479,FALSE,"http://pbs.twimg.com/profile_images/936873783721320448/6Q97S0pp_normal.jpg"
"eldiarioes","Periodismo a pesar de todo. Colabora: Hazte socio -- http://t.co/CZxxz87oU5",172602,934403,202,478,"http://t.co/9SEeSxM6L5","eldiario.es",2012-03-24 19:08:26,FALSE,TRUE,"eldiarioes","","es","535707261",11185,FALSE,"http://pbs.twimg.com/profile_images/1016600645292511232/eYIkIK2s_normal.jpg"
"publico_es","Twitter oficial del Diario Público. @Memoria_Publica  @TodasPublico @pub_sinmordazas @yoanimal_p @tremending",323511,911238,609,1454,"http://t.co/e28byE7mwZ","Público",2008-11-27 12:25:43,FALSE,TRUE,"publico_es","Madrid, Spain","es","17676713",14783,FALSE,"http://pbs.twimg.com/profile_images/1048242435682422786/FdzZWHU8_normal.jpg"
"elconfidencial","El diario de los lectores influyentes como tú. Más noticias en https://t.co/AROvBKZ8M0.",182057,761740,0,182,"http://t.co/nQ52YKyles","El Confidencial",2008-11-07 10:14:52,FALSE,TRUE,"elconfidencial","moderador(@)elconfidencial.com","es","17229160",11063,FALSE,"http://pbs.twimg.com/profile_images/831498645476356097/TVsVGq4W_normal.jpg"
"elperiodico","Información, participación y conversación con El Periódico. 🗣️Si te interesa la política, síguenos en Telegram https://t.co/UJ3Iv2Fjsj",369513,595809,248,18502,"http://t.co/GM34cPn2d4","El Periódico",2010-10-05 10:56:58,FALSE,TRUE,"elperiodico","Barcelona","es","198829810",6895,FALSE,"http://pbs.twimg.com/profile_images/876802324135653377/s4G6oS9o_normal.jpg"
"lavozdegalicia","136 años informando • Facebook https://t.co/vPpj7JodC4 • Instagram https://t.co/dZVtLIGsoM",215653,359259,38,166,"https://t.co/CGqAwdjome","La Voz de Galicia",2009-05-08 10:24:54,FALSE,TRUE,"lavozdegalicia","Galicia | España","es","38640768",3390,FALSE,"http://pbs.twimg.com/profile_images/826477228670201856/5qBZ2KTh_normal.jpg"
"_infolibre","Información libre e independiente. Apuesta por el periodismo de calidad. ¡Hazte soci@ y actúa!",114716,248467,106,727,"http://t.co/IHDkZjU9ec","infoLibre",2012-06-09 20:04:23,FALSE,TRUE,"_infoLibre","Madrid","es","603884167",4477,FALSE,"http://pbs.twimg.com/profile_images/972036821000605696/wPuPU0Mx_normal.jpg"
"lanuevaespana","La Nueva España Digital (LNE.es)",123986,147871,16,590,"http://t.co/5cYJzw5t12","La Nueva España",2009-03-05 12:48:27,FALSE,TRUE,"lanuevaespana","Asturias","es","22914352",1685,FALSE,"http://pbs.twimg.com/profile_images/1053525608121147392/xxLDbiVr_normal.jpg"
"heraldoes","Cuenta oficial de Heraldo de Aragón. Sigue toda la información de las tres provincias aragonesas https://t.co/cWG7j6lyDg | https://t.co/tg5Qta82lr",115760,145098,811,1279,"https://t.co/rqrzjqnlMp","Heraldo de Aragón",2008-07-24 13:07:00,FALSE,TRUE,"heraldoes","Aragón, España","es","15581283",1922,FALSE,"http://pbs.twimg.com/profile_images/880005509096636418/DLa1QKbl_normal.jpg"
"ElSaltoDiario","Construyendo #UnGranMedio con más de 20 proyectos comunicativos.  Estamos en https://t.co/YliWLoNsZq y publicamos un mensual con siete ediciones.",51203,130097,8312,2103,"https://t.co/YliWLoNsZq","El Salto",2009-11-17 21:37:52,FALSE,FALSE,"ElSaltoDiario","","es","90725961",3508,FALSE,"http://pbs.twimg.com/profile_images/1013736890565095424/1EdgvW6k_normal.jpg"
"nortecastilla","Cuenta oficial del periódico El Norte de Castilla, líder en Castilla y León y Valladolid. Somos el decano de la prensa diaria española. Contigo desde 1854.",80168,129385,110,135,"http://t.co/T7EfUZcjlY","elnortedecastilla.es",2009-06-08 11:16:55,FALSE,TRUE,"nortecastilla","España","es","45544223",1359,FALSE,"http://pbs.twimg.com/profile_images/875648311646011395/P7n6xnhT_normal.jpg"
"diariovasco","Información de última hora y noticias de cultura, deportes, tecnología, televisión...y toda la actualidad de Gipuzkoa, Real Sociedad, Gipuzkoa Basket y SD Eibar",172357,76419,598,882,"https://t.co/GWTNQlsZVB","El Diario Vasco",2008-04-04 17:34:05,FALSE,TRUE,"diariovasco","San Sebastian Spain","es","14304620",1312,FALSE,"http://pbs.twimg.com/profile_images/972010219600359425/oUPn-qlC_normal.jpg"
"ElBaulDeKubrick","Blog de cine de @ElSaltoDiario. En el cine hay muchas respuestas que no quieren que sepas.",9781,3356,920,207,"https://t.co/XSiglXItsH","El Baúl de Kubrick",2014-02-08 11:30:13,FALSE,FALSE,"ElBaulDeKubrick","elbauldekubrick@gmail.com","es","2333340295",75,FALSE,"http://pbs.twimg.com/profile_images/432116279680307200/b0X53b_C_normal.png"
"el_pais","Las noticias más relevantes y la última hora, por los periodistas de EL PAÍS. Para informarse y conversar. Únete al sistema de alertas mediante mensaje directo",442218,6723371,1470,776,"https://t.co/0o6oj1LRF2","EL PAÍS",2007-08-06 16:20:09,FALSE,TRUE,"el_pais","Madrid","es","7996082",55843,FALSE,"http://pbs.twimg.com/profile_images/815456059322036224/o_RQNEOh_normal.jpg"
"okdiario","El sitio de los inconformistas. Dirigido por @eduardoinda. Síguenos en Facebook: https://t.co/ZDYu3rSJtP.",107171,106488,1569,332,"https://t.co/zqjJoDJ9U7","OKDIARIO",2015-08-25 14:59:51,FALSE,TRUE,"okdiario","","es","3439292716",1386,FALSE,"http://pbs.twimg.com/profile_images/789113773697208320/3LvFvi8Q_normal.jpg"
